མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,143,12,《པེ་》《སྣར་》,pམི་ཚངས་པར་སྤྱོད་པ་བྱས་ཀྱང་ཁྱོད་ལ།,
,,144,13,《པེ་》《སྣར་》,འབྲིད།,
,219,145,1,《པེ་》《སྣར་》,བཞག,
,,146,2,《པེ་》,ཀྱིས།,
,,147,3,《པེ་》,གཤགས།,
,,148,4,《ཅོ་》,གསོད།,
,,149,5,《པེ་》《སྣར་》,བསད།,
,220,150,1,《པེ་》《སྣར་》,བསད།,
,,151,2,《པེ་》《སྣར་》,པས་སོ།,
,,152,3,《པེ་》《སྣར་》,བསད།,
,,153,4,《པེ་》《སྣར་》,ཀྱི།,
,,154,5,《པེ་》《སྣར་》《ཅོ་》,བདེན།,
,,155,6,《པེ་》《སྣར་》,གི།,
,,156,7,《པེ་》《སྣར་》,གི།,
,,157,8,《པེ་》《སྣར་》,ཀྱི།,
,,158,9,《པེ་》《སྣར་》,བསད།,
,221,159,1,《པེ་》《སྣར་》,mབྱས་པའི་ཉེས།,
,,160,2,《པེ་》《སྣར་》,mདེ།,
,,161,3,《པེ་》《སྣར་》,བཞག,
,,162,4,《པེ་》《སྣར་》,mཀྱི།,
,,163,5,《པེ་》《སྣར་》,ཐབས་མིང་།,
,,164,6,《པེ་》《སྣར་》,གི།,
,,165,7,《པེ་》《སྣར་》《ཅོ་》,མཆིས།,
,,166,8,《པེ་》《སྣར་》,མི།,
,,167,9,《པེ་》《སྣར་》,mལ།,
,,168,10,《པེ་》《སྣར་》,བླངས་ནས།,
,,169,11,《པེ་》《སྣར་》,mནི།,
,,170,12,《པེ་》《སྣར་》,mཕས།,
,,171,13,《པེ་》《སྣར་》,pལ།,
,222,172,1,《པེ་》《སྣར་》,བཞག,
,,173,2,《པེ་》《སྣར་》,pདོ།།,
,,174,3,《པེ་》《སྣར་》,ཀྱི།,
,,175,4,《པེ་》《སྣར་》,བཞག,
,,176,5,《པེ་》《སྣར་》,བ།,
,,177,6,《པེ་》《སྣར་》,mནི།,
,,178,7,《པེ་》《སྣར་》,བྱའོ་ཞེས་བསམ།,
,223,179,1,《པེ་》《སྣར་》,སྨན།,
,,180,2,《པེ་》《སྣར་》,རྟག,
,,181,3,《པེ་》《སྣར་》,འགྱུར།,
,,182,4,《པེ་》《སྣར་》,ཤེས།,
,,183,5,《པེ་》《སྣར་》,བསད།,
,,184,6,《སྣར་》,བསོད།,
,,185,7,《པེ་》《སྣར་》,བསད།,
,,186,8,《པེ་》《སྣར་》,བསྡམས་པར།,
,224,187,1,《པེ་》《སྣར་》,མ་ཡོད།,
,,188,2,《པེ་》《སྣར་》,གིས།,
,,189,3,《པེ་》《སྣར་》,བསད་པར་བྱའམ། བསད།,
,,190,4,《པེ་》《སྣར་》,mཚེ།,
,,191,5,《སྣར་》,mཔ།,
,,192,6,《པེ་》《སྣར་》,གསོད།,《ཅོ་》,གསད།
,,193,7,《པེ་》《སྣར་》,ལ།,
,,194,8,《པེ་》《སྣར་》,བསད།,
,,195,9,《པེ་》《སྣར་》,གི།,
,,196,10,《པེ་》《སྣར་》,བསད།,
,225,197,1,《སྣར་》,དེ།,
,,198,2,《པེ་》《སྣར་》,ཞིང་།,
,,199,3,《པེ་》《སྣར་》,སོ་ཞེ།,
,,200,4,《པེ་》《སྣར་》,mངོ་བོ།,
,,201,5,《སྣར་》,བརླབ།,
,,202,6,《པེ་》《སྣར་》,གསོལ་བ།,
,,203,7,《པེ་》《སྣར་》,བཅད།,
,,204,8,《པེ་》《སྣར་》,བསད།,
,,205,9,《པེ་》《སྣར་》,བསད།,
,,206,10,《ཅོ་》,གསོད།,
,,207,11,《སྣར་》,ཀྱིས།,
,226,208,1,《པེ་》《སྣར་》,བསད།,
,,209,2,《པེ་》《སྣར་》,mའདི།,
,,210,3,《པེ་》《སྣར་》,རིག,
,,211,4,《སྣར་》,mབར།,
,,212,5,《པེ་》《སྣར་》,pཡོད་པ་དེ་སྙེད།,
,,213,6,《པེ་》《སྣར་》,བཞག,
,,214,7,《པེ་》《སྣར་》,pཆབ།,
,,215,8,《པེ་》《སྣར་》,བར།,
,,216,9,《པེ་》《སྣར་》,ནས།,
,227,217,1,《པེ་》《སྣར་》,བར།,
,,218,2,《པེ་》《སྣར་》,འདིར་བལྟར།,
,,219,3,《པེ་》《སྣར་》,བརྟགས།,
,,220,4,《པེ་》《སྣར་》,pནི།,
,,221,5,《པེ་》《སྣར་》,པ།,
,,222,6,《ཅོ་》,བཏག,
,,223,7,《པེ་》《སྣར་》,བརྟགས།,
,,224,8,《ཅོ་》,བརྟགས།,
,,225,9,《པེ་》《སྣར་》,བ།,
,228,226,1,《པེ་》《སྣར་》,ནས་ཕྱེའི།,
,,227,2,《པེ་》《སྣར་》,པར།,
,,228,3,《པེ་》《སྣར་》,བཞག,
,,229,4,《པེ་》《སྣར་》,བུར།,
,,230,5,《པེ་》《སྣར་》,ཁོར།,
,,231,6,《པེ་》《སྣར་》,གྱི་ཉི་མ།,
,,232,7,《སྣར་》,གཅིང་།,
,229,233,1,《པེ་》《སྣར་》,གྱི།,
,,234,2,《པེ་》《སྣར་》,ཚགས།,
,,235,3,《སྣར་》,མེ།,
,,236,4,《སྣར་》,དཀོད།,
,,237,5,《པེ་》《སྣར་》,པའི།,
,,238,6,《སྣར་》,པར།,
,,239,7,《པེ་》《སྣར་》,སྔ།,
,,240,8,《པེ་》《སྣར་》,mདང་།,
,,241,9,《པེ་》《སྣར་》,pའཕགས་པ་ཐམས་ཅད་ཡོད་པར་སྨྲ་བའི་ཚིག་ལེའུ་བྱས་པའི་འགྲེལ་པ།,
,,242,10,《པེ་》《སྣར་》,སྦྱང་།,
,,243,11,《པེ་》《སྣར་》,བསྡམས།,
,,244,12,《པེ་》《སྣར་》,mགྲུ།,
,,245,13,《པེ་》《སྣར་》,སྦྱང་།,
,230,246,1,《པེ་》《སྣར་》,བུད།,
,,247,2,《པེ་》,བཅུག,《སྣར་》,བཅུགས།
,,248,3,《པེ་》《སྣར་》,བ།,
,,249,4,《པེ་》《སྣར་》,འགྲོ་བ།,
,,250,5,《པེ་》《སྣར་》,གྱུར་པའི།,
,,251,6,《སྣར་》,བརྟགས།,
,,252,7,《པེ་》,ངོག་རེ་རེར།,《སྣར་》,ངོགས་རི་རེར།
,,253,8,《སྣར་》,ན།,
,,254,9,《པེ་》《སྣར་》,གྱིས།,
,,255,10,《སྣར་》,རྒྱ།,
,,256,11,《པེ་》《སྣར་》,mན།,
,,257,12,《པེ་》《སྣར་》,mཇི་ལྟར།,
,231,258,1,《པེ་》《སྣར་》,གྱིས།,
,,259,2,《པེ་》,སྤུས།,《སྣར་》,སྦུང་།
,,260,3,《པེ་》《སྣར་》,བཀག་པས།,
,,261,4,《པེ་》《སྣར་》,pདང་བཅས།,
,,262,5,《པེ་》《སྣར་》,pཀྱི།,
,,263,6,《པེ་》《སྣར་》,པ།,
,,264,7,《པེ་》《སྣར་》,ན།,
,,265,8,《པེ་》《སྣར་》,བས།,
,,266,9,《པེ་》《སྣར་》,ན།,
,,267,10,《པེ་》《སྣར་》,ཆུའི།,
,,268,11,《པེ་》《སྣར་》,ཆུ།,
,,269,12,《པེ་》《སྣར་》,mནི།,
,,270,13,《སྣར་》,mཔ།,
,,271,14,《པེ་》《སྣར་》,བསྟིས།,
,,272,15,《པེ་》《སྣར་》,ཅན།,
,232,273,1,《པེ་》《སྣར་》,mམ།,
,,274,2,《སྣར་》,དེ།,
,,275,3,《པེ་》《སྣར་》,ཀྱིས།,
,,276,4,《པེ་》《སྣར་》,mཡང་།,
,,277,5,《པེ་》《སྣར་》,པོ།,
,,278,6,《པེ་》《སྣར་》,mདང་རིལ་བ།,
,,279,7,《པེ་》,སྒོ་ཡིན་གྱི།,《སྣར་》,སྒོ་ཡིན་གྱིས།
,,280,8,《པེ་》《སྣར་》,ལ།,
,233,281,1,《པེ་》《སྣར་》,བཙགས་པར་བྱའོ།,
,,282,2,《པེ་》《སྣར་》,ན།,
,,283,3,《པེ་》《སྣར་》,གྲྭར།,
,,284,4,《པེ་》《སྣར་》,དག,
,,285,5,《པེ་》《སྣར་》,བརྟགས།,
,,286,6,《པེ་》《སྣར་》,བཞག,
,,287,7,《པེ་》《སྣར་》,འཛེག,
,,288,8,《པེ་》《སྣར་》,བརྒྱུད།,
,,289,9,《པེ་》《སྣར་》,བརྟགས་ནས་བཞག,
,,290,10,《ཅོ་》,བྱུས།,
,,291,11,《པེ་》《སྣར་》,mག,
,,292,12,《པེ་》,རྒྱུད་ཀྱི།,《སྣར་》《ཅོ་》,བརྒྱུད་ཀྱི།
,,293,13,《པེ་》《སྣར་》,བཏགས།,
,,294,14,《པེ་》《སྣར་》,ལ།,
,,295,15,《པེ་》《སྣར་》,mཔ་མཚོན།,
,,296,16,《པེ་》《སྣར་》,སྲོག,
,234,297,1,《པེ་》,གསལ་ཚགས།,《སྣར་》,གསལ་ཚེགས།
,,298,2,《ཅོ་》,ཉིད།,
,,299,3,《པེ་》《སྣར་》,mཆོས་ཀྱི།,
,,300,4,《པེ་》《སྣར་》,ལུགས་བཟློགས།,
,,301,5,《པེ་》《སྣར་》,སྙོམ།,
,,302,6,《པེ་》《སྣར་》,mཞེས།,
,,303,7,《པེ་》《སྣར་》,mམི་ཟད་པའི་བསྡུ་བ་ཡིན་ལ།,
,,304,8,《པེ་》《སྣར་》,།། །།,
,235,305,1,《པེ་》《སྣར་》,པ།,
,,306,2,《པེ་》《སྣར་》,པ།,
,,307,3,《པེ་》《སྣར་》,བཞིན་གྱི།,《སྣར་》,བཞིན་གྱིས།
,,308,4,《སྣར་》,བཙགས།,
,,309,5,《སྣར་》,གྱིས།,
,,310,6,《པེ་》《སྣར་》,འདི།,
,,311,7,《པེ་》《སྣར་》,པར་བྱ་བའི།,
,,312,8,《པེ་》《སྣར་》,ཆུའི།,
,,313,9,《པེ་》《སྣར་》,འཐུན།,
,,314,10,《པེ་》《སྣར་》,mཔ།,
,,315,11,《པེ་》《སྣར་》,ཆུའི།,
,,316,12,《པེ་》《སྣར་》,འཐུན།,
,,317,13,《པེ་》《སྣར་》,ནམ།,
,236,318,1,《པེ་》《སྣར་》,བཞག,
,,319,2,《པེ་》《སྣར་》,སྲིན།,
,,320,3,《པེ་》《སྣར་》,རྣམ།,
,,321,4,《པེ་》《སྣར་》,བཞག,
,,322,5,《པེ་》《སྣར་》,བཞག,
,,323,6,《པེ་》《སྣར་》,རྩ།,
,,324,7,《པེ་》《སྣར་》,རྩ།,
,,325,8,《པེ་》《སྣར་》,བཏང་།,
,,326,9,《པེ་》《སྣར་》,བཏང་།,
,,327,10,《པེ་》《སྣར་》,གཟུང་།,
,,328,11,《པེ་》《སྣར་》,pསྤྱོད།,
,,329,12,《པེ་》《སྣར་》,བཏང་།,
,,330,13,《པེ་》《སྣར་》,འཐུན།,
,,331,14,《སྣར་》,གཙོ།,
,,332,15,《པེ་》《སྣར་》,དེ།,
,,333,16,《པེ་》《སྣར་》,འཐུན།,
,,334,17,《པེ་》,འཕྲོག,
,237,335,1,《སྣར་》,དག,
,,336,2,《པེ་》《སྣར་》,ནས།,
,,337,3,《པེ་》《སྣར་》,གི།,
,,338,4,《པེ་》《སྣར་》,དེ།,
,,339,5,《པེ་》《སྣར་》,mལས།,
,,340,6,《པེ་》《སྣར་》,pགྱིས།,
,238,341,1,《པེ་》《སྣར་》,དེ།,
,,342,2,《པེ་》《སྣར་》,ཡང་།,
,,343,3,《པེ་》《སྣར་》,བཞག,
,,344,4,《པེ་》《སྣར་》,བཞག,
,,345,5,《པེ་》《སྣར་》,པ་གཞེད།,
,,346,6,《པེ་》《སྣར་》,བྲལ།,
,,347,7,《པེ་》《སྣར་》,དྲང་།,
,,348,8,《སྣར་》,པ་ནི།,
,,349,9,《པེ་》《སྣར་》,རྟས།,
,,350,10,《པེ་》《སྣར་》,རིང་།,
,,351,11,《པེ་》《སྣར་》,ཅིག,
,,352,12,《པེ་》《སྣར་》,པའི།,
,,353,13,《པེ་》《སྣར་》,ལས།,
,,354,14,《པེ་》《སྣར་》,གྱིས།,
,,355,15,《པེ་》《སྣར་》,ཅིག,
,239,356,1,《པེ་》《སྣར་》,ཅིག,
,,357,2,《པེ་》《སྣར་》,ཅིག,
,,358,3,《པེ་》《སྣར་》,གིས།,
,,359,4,《པེ་》《སྣར་》,ཞིག,
,,360,5,《པེ་》《སྣར་》,mདེ།,
,,361,6,《པེ་》《སྣར་》,mཔ།,
,,362,7,《ཅོ་》,བསྐྱེད།,
,,363,8,《སྣར་》,བྱད།,
,,364,9,《པེ་》《སྣར་》,གྱིས།,
,,365,10,《སྣར་》,འཇིག,
,,366,11,《པེ་》《སྣར་》,ཕུལ།,
,,367,12,《པེ་》《སྣར་》,མེ།,
,,368,13,《པེ་》《སྣར་》,རྟོལ།,
,,369,14,《པེ་》《སྣར་》,འཐུན།,
,240,370,1,《པེ་》《སྣར་》,འཐུན།,
,,371,2,《པེ་》《སྣར་》,ཚང་།,
,,372,3,《པེ་》《སྣར་》,འཐུན།,
,,373,4,《པེ་》《སྣར་》,གཟའ་བར།,
,,374,5,《པེ་》《སྣར་》,འཐུན།,
,,375,6,《པེ་》《སྣར་》,ཀྱིས།,
,,376,7,《པེ་》《སྣར་》,རྟོལ།,
,241,377,1,《པེ་》《སྣར་》,mལ།,
,,378,2,《པེ་》《སྣར་》,mཔ།,
,,379,3,《པེ་》《སྣར་》,ལ།,
,,380,4,《པེ་》《སྣར་》,ཞིག,
,,381,5,《པེ་》《སྣར་》,ཉེར།,
,,382,6,《པེ་》《སྣར་》,ཁར།,
,,383,7,《པེ་》《ཅོ་》,བཙོངས།,
,,384,8,《པེ་》《སྣར་》,pལ།,
,,385,9,《པེ་》《སྣར་》,མེ།,
,,386,10,《པེ་》《སྣར་》,ཀྱི།,
,,387,11,《པེ་》《སྣར་》,བསྲེག,
,,388,12,《པེ་》《སྣར་》,ཁྱེད།,
,242,389,1,《སྣར་》,མེས།,
,,390,2,《པེ་》《སྣར་》,འཐུན།,
,,391,3,《པེ་》《སྣར་》,གྱིས།,
,,392,4,《སྣར་》,བཞིའི།,
,,393,5,《པེ་》《སྣར་》,བསམ།,
,,394,6,《པེ་》《སྣར་》,བལྟོས།,
,,395,7,《སྣར་》,mབ།,
,,396,8,《སྣར་》,mབ།,
,,397,9,《པེ་》《སྣར་》,mཁོ་ན།,
,,398,10,《པེ་》《སྣར་》,pན།,
,,399,11,《པེ་》《སྣར་》,བརྩེ།,
,,400,12,《པེ་》《སྣར་》,བརྩེ།,
,243,401,1,《པེ་》,བསོད་པའི་བསམ།,《ཅོ་》,གསོད་པའི་བསམས།
,,402,2,《པེ་》《སྣར་》,བསད།,
,,403,3,《པེ་》,ཉེས།,
,,404,4,《པེ་》《སྣར་》,mལ།,
,,405,5,《པེ་》《སྣར་》,རྡོལ།,
,,406,6,《པེ་》《སྣར་》,བསད།,
,,407,7,《པེ་》,ནི།,
,,408,8,《པེ་》《སྣར་》,བརྩེ།,
,,409,9,《ཅོ་》,བསམས།,
,244,410,1,《པེ་》,མེད།,
,,411,2,《པེ་》《སྣར་》,འཐུན།,
,,412,3,《པེ་》《སྣར་》,འཐུན།,
,,413,4,《པེ་》《སྣར་》,རྐུ།,
,,414,5,《སྣར་》,mམིའི།,
,,415,6,《པེ་》《སྣར་》,mདེ།,
,,416,7,《པེ་》《སྣར་》,བརྙེལ།,
,,417,8,《པེ་》《སྣར་》,བཅས།,
,,418,9,《པེ་》《སྣར་》,རྐུ།,
,,419,10,《པེ་》《སྣར་》,བཙུགས།,
,245,420,1,《ཅོ་》,གཟུང་བའི་ཡོ།,《སྣར་》,བཟུང་བའི་ཡོད།
,,421,2,《པེ་》《སྣར་》,མི།,
,,422,3,《པེ་》《སྣར་》,གྱི།,
,,423,4,《པེ་》《སྣར་》,ཆུ།,
,,424,5,《པེ་》《སྣར་》,mཚང་བ།,
,,425,6,《པེ་》《སྣར་》,གི།,
,,426,7,《པེ་》《སྣར་》,རྐུ།,
,,427,8,《པེ་》《སྣར་》,བསྲུང་།,
,,428,9,《པེ་》《སྣར་》,པར།,
,,429,10,《པེ་》《སྣར་》,གི།,
,246,430,1,《སྣར་》,ན།,
,,431,2,《ཅོ་》,གླུན།,
,,432,3,《པེ་》《སྣར་》,པོར།,
,,433,4,《པེ་》《སྣར་》,ལེན།,
,,434,5,《པེ་》《སྣར་》,ལས་མ་སྦྱིན།,
,,435,6,《པེ་》《སྣར་》,གྱི།,
,,436,7,《སྣར་》,ཆད་པ།,
,,437,8,《པེ་》《སྣར་》,ཀཪྵ།,
,,438,9,《པེ་》《སྣར་》,ནས།,
,,439,10,《པེ་》《སྣར་》,ཀཪྵ།,
,,440,11,《ཅོ་》,ན།,
,,441,12,《ཅོ་》,པར།,
,,442,13,《པེ་》《སྣར་》,ན།,
,,443,14,《པེ་》《སྣར་》,ཀཪྵ།,
,,444,15,《པེ་》《སྣར་》,pརོ།,
,,445,16,《པེ་》《སྣར་》,གི།,
,,446,17,《པེ་》《སྣར་》,ཀཪྵ།,
,,447,18,《སྣར་》,ལྷགས།,
,,448,19,《པེ་》《སྣར་》,ཀཪྵ།,
,,449,20,《པེ་》《སྣར་》,ཀཪྵ།,
,,450,21,《པེ་》《སྣར་》,ཀཪྵ་པ་ན།,
,,451,22,《པེ་》《སྣར་》,ན།,
,,452,23,《པེ་》《སྣར་》,ཀཪྵ།,
,247,453,1,《པེ་》《སྣར་》,བློ།,
,,454,2,《པེ་》《སྣར་》,mབ།,
,,455,3,《པེ་》《སྣར་》,mའདིར་གཞུང་ནི།,
,,456,4,《པེ་》《སྣར་》,mཔོ།,
,,457,5,《པེ་》《སྣར་》,ཅིག,
,,458,6,《པེ་》《སྣར་》,ནས།,
,,459,7,《པེ་》《སྣར་》,རྒྱུད།,
