མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,306,4,《པེ་》《སྣར་》,pའདི།,
,,307,5,《པེ་》《སྣར་》,བཏགས།,
,,308,6,《པེ་》《སྣར་》,རིས།,
,,309,7,《པེ་》《སྣར་》,འགྱུར།,
,,310,8,《པེ་》《སྣར་》,དམར།,
,,311,9,《པེ་》《སྣར་》,ལས།,
,792,312,1,《པེ་》《སྣར་》,འཆད།,
,,313,2,《པེ་》《སྣར་》,མ་ཡིན་ཏེ།,
,,314,3,《པེ་》《སྣར་》,ལས།,
,793,315,1,《པེ་》《སྣར་》,mདང་།,
,,316,2,《པེ་》《སྣར་》,pམ།,
,,317,3,《པེ་》《སྣར་》,བྱུང་།,
,,318,4,《པེ་》《སྣར་》,mདེ།,
,,319,5,《པེ་》《སྣར་》,mབའི།,
,,320,6,《པེ་》《སྣར་》,ལྟར།,
,794,321,1,《པེ་》《སྣར་》,བྱུང་།,
,,322,2,《པེ་》《སྣར་》,pནི།,
,,323,3,《པེ་》《སྣར་》,ན།,
,,324,4,《པེ་》《སྣར་》,གྲུབ།,
,,325,5,《པེ་》《སྣར་》,བྱུང་།,
,795,326,1,《པེ་》,ཅིག,
,,327,2,《པེ་》《སྣར་》,ན།,
,,328,3,《པེ་》《སྣར་》《ཅོ་》,དངོས།,
,,329,4,《པེ་》《སྣར་》,ལྟར།,
,,330,5,《པེ་》《སྣར་》,རྣམ་པ།,
,,331,6,《པེ་》《སྣར་》,མངོན།,
,796,332,1,《པེ་》《སྣར་》,ཕ།,
,,333,2,《པེ་》《སྣར་》,mགནས།,
,,334,3,《པེ་》《སྣར་》,mཔ།,
,,335,4,《སྣར་》,བསྟོན།,
,,336,5,《པེ་》《སྣར་》,འབྲལ།,
,797,337,1,《པེ་》《སྣར་》,mསྟེ།,
,,338,2,《པེ་》《སྣར་》,mགང་།,
,,339,3,《པེ་》《སྣར་》,mའདི།,
,,340,4,《པེ་》《སྣར་》,བོས།,
,,341,5,《པེ་》《སྣར་》,དེར།,
,,342,6,《པེ་》《སྣར་》,mབསྔལ།,
,,343,7,《པེ་》《སྣར་》,བྱེད་དོ།,
,798,344,1,《སྣར་》,རིགས།,
,,345,2,《པེ་》《སྣར་》,pདགའ།,
,,346,3,《པེ་》《སྣར་》,གོ་རིམ།,
,,347,4,《པེ་》《སྣར་》,དེའི།,
,,348,5,《པེ་》《སྣར་》,གསུང་བར།,
,,349,6,《པེ་》《སྣར་》,བརྟག,
,,350,7,《པེ་》《སྣར་》,ཡིན།,
,799,351,1,《པེ་》《སྣར་》,ཀྱིས།,
,,352,2,《པེ་》《སྣར་》,mབ།,
