མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,226,5,《པེ་》《སྣར་》,སྒྲེགས།,《ཅོ་》,སྦྲེགས།
,,227,6,《པེ་》《སྣར་》,ཅན།,
,,228,7,《པེ་》《སྣར་》,ཏེ།,
,,229,8,《པེ་》《སྣར་》,ཕྱིར།,
,,230,9,《པེ་》《སྣར་》,ཉ་དང་ཤ,
,,231,10,《པེ་》,ཚུ།,《སྣར་》,ཚྭ།
,,232,11,《པེ་》《སྣར་》,ཡུལ།,
,188,233,1,《པེ་》《སྣར་》,pལ།,
,,234,2,《པེ་》《སྣར་》,mབུ།,
,,235,3,《པེ་》《སྣར་》,གདྷ།,
,,236,4,《པེ་》《སྣར་》,ལེན།,
,,237,5,《སྣར་》,སྤྲེལ།,
,,238,6,《པེ་》《སྣར་》,ཚྭ།,
,,239,7,《པེ་》《སྣར་》,ཁུན།,
,,240,8,《པེ་》《སྣར་》,བཅང་།,
,,241,9,《པེ་》《སྣར་》,ན།,
,,242,10,《པེ་》《སྣར་》,བཅས།,
,,243,11,《པེ་》《སྣར་》,བཟའ་མི་བྱ།,
,,244,12,《པེ་》《སྣར་》,ཀྱི། ,
,,245,13,《པེ་》《སྣར་》,བཅས།,
,,246,14,《པེ་》《སྣར་》,ཐོན།,
,,247,15,《པེ་》《སྣར་》,བཞི།,
,,248,16,《ཅོ་》,ནན།,
,,249,17,《སྣར་》,འདྲིན།,
,,250,18,《པེ་》《སྣར་》,གྱི།,
,,251,19,《པེ་》《སྣར་》,དགག,
,,252,20,《པེ་》《སྣར་》,ཆངས་གཅིག་བཞག,
,,253,21,《པེ་》《སྣར་》,དང་།,
,189,254,1,《པེ་》《སྣར་》,བ་ལས་བྱས།,
,,255,2,《པེ་》《སྣར་》,ཚོང་།,
,,256,3,《པེ་》《སྣར་》,བྲེལ།,
,,257,4,《པེ་》《སྣར་》,གི།,
,,258,5,《པེ་》《སྣར་》,འཐོབ།,
,,259,6,《པེ་》《སྣར་》,གྱིས།,
,,260,7,《པེ་》《སྣར་》,གཞོག་སློངས།,
,,261,8,《པེ་》《སྣར་》,གཅམ།,
