མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,,,,,,,,,,,,,,,,,
ཆོས་མངོན་པའི་འགྲེལ་པ་གནད་ཀྱི་སྒྲོན་མ་ཞེས་བྱ་བ། ,997,2,1,《པེ་》《སྣར་》,ཆོས་མངོན་པའི་འགྲེལ་པ་གནད་ཀྱི་སྒྲོན་མ་ཕྱོགས་གླང་གིས་མཛད་པའོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། ,,,,,,,,,,,,,,,,
,,1634,2,《པེ་》《སྣར་》,ལ།,,,,,,,,,,,,,,,,,,,,,,
,,1635,3,《པེ་》《སྣར་》,ཏེ།,,,,,,,,,,,,,,,,,,,,,,
,,1636,4,《པེ་》《སྣར་》,pནི།,,,,,,,,,,,,,,,,,,,,,,
,,1637,5,《པེ་》《སྣར་》,mསྐྱེ་བོ་དང་འཕགས་པའི།,,,,,,,,,,,,,,,,,,,,,,
,,1638,6,《པེ་》《སྣར་》,པ་ནི།,,,,,,,,,,,,,,,,,,,,,,
,1286,1639,1,《པེ་》《སྣར་》,mསྟེ།,,,,,,,,,,,,,,,,,,,,,,
,,1640,2,《པེ་》《སྣར་》,གཅིག,,,,,,,,,,,,,,,,,,,,,,
,,1641,3,《པེ་》,སྨྲ་བར།,,,,,,,,,,,,,,,,,,,,,,
,,1642,4,《པེ་》《སྣར་》,pནི།,,,,,,,,,,,,,,,,,,,,,,
,,1643,5,《པེ་》《སྣར་》,mངོ་།,,,,,,,,,,,,,,,,,,,,,,
,1287,1644,1,《སྣར་》,ཡི།,,,,,,,,,,,,,,,,,,,,,,
,,1645,2,《སྣར་》,ཅེས།,,,,,,,,,,,,,,,,,,,,,,
,,1646,3,《པེ་》《སྣར་》,དེ་སྤང་།,,,,,,,,,,,,,,,,,,,,,,
,,1647,4,《པེ་》,རྟོག,,,,,,,,,,,,,,,,,,,,,,
,,1648,5,《པེ་》《སྣར་》,mནི།,,,,,,,,,,,,,,,,,,,,,,
,,1649,6,《སྣར་》,mདེ།,,,,,,,,,,,,,,,,,,,,,,
,1288,1650,1,《པེ་》,ན་ཅན།,,,,,,,,,,,,,,,,,,,,,,
,,1651,2,《པེ་》《སྣར་》,བལྟོས།,,,,,,,,,,,,,,,,,,,,,,
,,1652,3,《པེ་》《སྣར་》,གསུངས།,,,,,,,,,,,,,,,,,,,,,,
,,1653,4,《པེ་》《སྣར་》,བལྟོས།,,,,,,,,,,,,,,,,,,,,,,
,,1654,5,《པེ་》《སྣར་》,ཕྲུག,,,,,,,,,,,,,,,,,,,,,,
,,1655,6,《པེ་》《སྣར་》,བག,,,,,,,,,,,,,,,,,,,,,,
,,1656,7,《པེ་》,ཕྲུག,,,,,,,,,,,,,,,,,,,,,,
,,1657,8,《པེ་》《སྣར་》,བལྟོས།,,,,,,,,,,,,,,,,,,,,,,
,1289,1658,1,《པེ་》《སྣར་》,གསུངས།,,,,,,,,,,,,,,,,,,,,,,
,,1659,2,《པེ་》《སྣར་》,བལྟོས།,,,,,,,,,,,,,,,,,,,,,,
,,1660,3,《པེ་》《སྣར་》,ཤིག,,,,,,,,,,,,,,,,,,,,,,
,,1661,4,《པེ་》《སྣར་》,mནི།,,,,,,,,,,,,,,,,,,,,,,
,,1662,5,《པེ་》《སྣར་》,mལས།,,,,,,,,,,,,,,,,,,,,,,
,,1663,6,《པེ་》《སྣར་》,སྐྱེའི།,,,,,,,,,,,,,,,,,,,,,,
,1290,1664,1,《སྣར་》,mལ།,,,,,,,,,,,,,,,,,,,,,,
,,1665,2,《པེ་》,མའང་ཕ།;《སྣར་》,མ་མངའ་བ།,,,,,,,,,,,,,,,,,,,,,
,,1666,3,《པེ་》《སྣར་》,ལས།,,,,,,,,,,,,,,,,,,,,,,
,,1667,4,《པེ་》《སྣར་》,སྐྱེའོ།,,,,,,,,,,,,,,,,,,,,,,
,,1668,5,《པེ་》《སྣར་》,mསུ།,,,,,,,,,,,,,,,,,,,,,,
,,1669,6,《པེ་》《སྣར་》,pབཞིན་ནོ། །དཔེར་ན་ས་བོན་ལས་འབྲས་བུ།,,,,,,,,,,,,,,,,,,,,,,
,,1670,7,《པེ་》《སྣར་》,འབྱུང་།,,,,,,,,,,,,,,,,,,,,,,
,,1671,8,《སྣར་》,པར།,,,,,,,,,,,,,,,,,,,,,,
,,1672,9,《པེ་》《སྣར་》,བཞིན་ནོ། ;《ཅོ་》,གཞན་ནོ།།,,,,,,,,,,,,,,,,,,,,,
,1291,1673,1,《པེ་》《སྣར་》,pཔ།,,,,,,,,,,,,,,,,,,,,,,
,,1674,2,《པེ་》《སྣར་》,mནི།,,,,,,,,,,,,,,,,,,,,,,
,,1675,3,《པེ་》,pབ།,,,,,,,,,,,,,,,,,,,,,,
,,1676,4,《སྣར་》,སྐྱེད།,,,,,,,,,,,,,,,,,,,,,,
,,1677,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1678,6,《སྣར་》,སྟེ།,,,,,,,,,,,,,,,,,,,,,,
,,1679,7,《པེ་》《སྣར་》,mའདི་ལྟ་བུ།,,,,,,,,,,,,,,,,,,,,,,
,,1680,8,《པེ་》《སྣར་》,mདང་།,,,,,,,,,,,,,,,,,,,,,,
,,1681,9,《པེ་》《སྣར་》,པ་དེའི།,,,,,,,,,,,,,,,,,,,,,,
,,1682,10,《པེ་》《སྣར་》,ཀྱིས།,,,,,,,,,,,,,,,,,,,,,,
,1292,1683,1,《པེ་》《སྣར་》,ཏུ།,,,,,,,,,,,,,,,,,,,,,,
,,1684,2,《པེ་》《སྣར་》,།།  །།,,,,,,,,,,,,,,,,,,,,,,
,,1685,3,《སྣར་》,ཀྱིས།,,,,,,,,,,,,,,,,,,,,,,
,,1686,4,《པེ་》《སྣར་》,ཚོགས།,,,,,,,,,,,,,,,,,,,,,,
,,1687,5,《སྣར་》,དབྱིགས།,,,,,,,,,,,,,,,,,,,,,,
,,1688,6,《པེ་》,mམངོན།,,,,,,,,,,,,,,,,,,,,,,
