མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་དབུའི་མཚན་སྨོས་པ་ལྟར་བཀོད།
,,199,2,《པེ་》《སྣར་》,mམེད།,
,,200,3,《པེ་》《སྣར་》,mལ་ཡང་།,
,,201,4,《པེ་》《སྣར་》,mལ།,
,,202,5,《པེ་》《སྣར་》,mཔ།,
,558,203,1,《པེ་》《སྣར་》,ཀྱི།,
,,204,2,《སྣར་》,གསལ།,
,,205,3,《པེ་》《སྣར་》,mདང་།,
,,206,4,《པེ་》《སྣར་》,སྒྲུབ།,
,,207,5,《པེ་》《སྣར་》,པ།,
, 559,208,1,《པེ་》《སྣར་》,གྱིས།,
,,209,2,《པེ་》《སྣར་》,མི།
,,210,3,《པེ་》《སྣར་》,བསྡུས།
,560,211,1,《པེ་》《སྣར་》,པར།
,,212,2,《པེ་》《སྣར་》,པ།
,,213,3,《སྣར་》,mསུམ།
,,214,4,《པེ་》《སྣར་》,སེམས་དཔའི།
,,215,5,《པེ་》《སྣར་》,ཞིང་།
,,216,6,《སྣར་》,ཆེ་བ།
,,217,7,《པེ་》《སྣར་》,pམི།
,,218,8,《པེ་》《སྣར་》,pདང་།
,,219,9,《པེ་》《སྣར་》,བཏམས།
,,220,10,《པེ་》《སྣར་》,དོར།
,,221,11,《པེ་》《སྣར་》,mབ།
,,222,12,《སྣར་》,རབ།
,,223,13,《པེ་》《སྣར་》,བཤེས་གཉེན།
,,224,14,《སྣར་》,ཀྱིས།
,,225,15,《པེ་》《སྣར་》,སྟི།
,561,226,1,《པེ་》《སྣར་》,བཀྱལ།
,,227,2,《པེ་》《སྣར་》,mལ།
,,228,3,《པེ་》《སྣར་》,པར།
,,229,4,《པེ་》《སྣར་》,ཀྱིས།
,,230,5,《པེ་》《སྣར་》,ལ།
,,231,6,《པེ་》《སྣར་》,mནོ།
,562,232,1,《པེ་》《སྣར་》,ཐུབ།
,,233,2,《པེ་》《སྣར་》,རྟེས་པར།
,,234,3,《པེ་》《སྣར་》,རྟས།
,,235,4,《པེ་》《སྣར་》,mདག
,,236,5,《སྣར་》,བསམས།
,,237,6,《པེ་》《སྣར་》,དག
,,238,7,《པེ་》《སྣར་》,སྤྱོད།
,,239,8,《པེ་》《སྣར་》,པར།
,,240,9,《པེ་》《སྣར་》,ཏུ།
,563,241,1,《པེ་》《སྣར་》,mདུ།
,,242,2,《པེ་》《སྣར་》,དཔའ།
,,243,3,《པེ་》《སྣར་》,དཔའ།
,564,244,1,《པེ་》《སྣར་》,པའི།
,,245,2,《པེ་》《སྣར་》,ན།
,,246,3,《པེ་》《སྣར་》,རྩོལ།
,,247,4,《པེ་》《སྣར་》,ལ།
,,248,5,《པེ་》《སྣར་》,mལ།
,,249,6,《པེ་》《སྣར་》,རྩོན།
,,250,7,《སྣར་》,མར།
,565,251,1,《པེ་》《སྣར་》,ཐུན་ཞིང་།
,,252,2,《པེ་》《སྣར་》,བར།
,,253,3,《པེ་》《སྣར་》,ལྟར།
,,254,4,《སྣར་》,mདོན།
,,255,5,《སྣར་》,mདེས།
,,256,6,《སྣར་》,སྨོན།
,,257,7,《སྣར་》,pརྣམ་པ།,
,566,258,1,《པེ་》《སྣར་》,བ།,
,,259,2,《པེ་》《སྣར་》,བྱིན།,
,,260,3,《པེ་》《སྣར་》,pཔ།,
,,261,4,《པེ་》《སྣར་》,ལ།,《ཅོ་》,བ།
,,262,5,《པེ་》《སྣར་》,mལམ་དུ།,
,,263,6,《སྣར་》,བརྟེན།,
,567,264,1,《པེ་》《སྣར་》,པོ།,
,,265,2,《པེ་》《སྣར་》,mདུ།,
,,266,3,《སྣར་》,རྟོགས།,
,,267,4,《པེ་》《སྣར་》,བྱིན་པའམ།,
,,268,5,《པེ་》《སྣར་》,སྒོམ།,
,,269,6,《པེ་》《སྣར་》,mཔོ།,
,568,270,1,《པེ་》《སྣར་》,ལ།,
,,271,2,《པེ་》《སྣར་》,བཅོད།,
,,272,3,《པེ་》《སྣར་》,ཅེས།,
,,273,4,《པེ་》《སྣར་》,mམ།
,,274,5,《པེ་》《སྣར་》,ན།
,569,275,1,《པེ་》《སྣར་》,གཉིས་གང་།
,,276,2,《སྣར་》,པ།
,,277,3,《པེ་》《སྣར་》,རིགས།
,,278,4,《པེ་》《སྣར་》,སྒྲུབ།
,570,279,1,《སྣར་》,བརྟུལ།
,,280,2,《པེ་》《སྣར་》,mལ།
,,281,3,《པེ་》《སྣར་》,mཚེ།
,,282,4,《པེ་》《སྣར་》,mདེ།
,,283,5,《སྣར་》,pཔ།
,,284,6,《སྣར་》,རྟེན།
,,285,7,《པེ་》《སྣར་》,པའི་བདེ་བའི་ཆས།
,571,286,1,《སྣར་》,pམེད་འོང་ན།
,,287,2,《པེ་》《སྣར་》,mསློབ།
,,288,3,《སྣར་》,པར།
,572,289,1,《པེ་》《སྣར་》,mརིགས་པས་གྲགས་པ་དང་།
,,290,2,《པེ་》《སྣར་》,ཀྱིས།
,573,291,1,《པེ་》《སྣར་》,pདང་།
,,292,2,《པེ་》《སྣར་》,བའོ།
,,293,3,《པེ་》《སྣར་》,པ།
,,294,4,《པེ་》《སྣར་》,mགང་ཡིན་པ།
,574,295,1,《པེ་》《སྣར་》,ཀྱིས།
,,296,2,《པེ་》《སྣར་》,pཤེས་པའི།
,,297,3,《པེ་》《སྣར་》,གིས།
,,298,4,《པེ་》《སྣར་》,མཐའ།
,575,299,1,《པེ་》《སྣར་》,pབླ་དྭགས།
,576,300,1,《པེ་》《སྣར་》,པ།
,,301,2,《པེ་》《སྣར་》,གྱི།
,,302,3,《སྣར་》,དང་།
,,303,4,《སྣར་》,དཔའི།
,,304,5,《སྣར་》,སྐྱེས་པ།
,,305,6,《པེ་》《སྣར་》,mརྣམས།
,,306,7,《པེ་》《སྣར་》,པར།
,,307,8,《པེ་》《སྣར་》,པར།
,,308,9,《པེ་》《སྣར་》,པས།
,,309,10,《པེ་》《སྣར་》,པའི།
,577,310,1,《སྣར་》,པའི།
,,311,2,《པེ་》《སྣར་》,ལ།
,,312,3,《སྣར་》,པར།
,,313,4,《པེ་》《སྣར་》,ལས།
,,314,5,《སྣར་》,འདས་པ།
,,315,6,《པེ་》《སྣར་》,ལས།
,578,316,1,《པེ་》《སྣར་》,པ།
,,317,2,《པེ་》《སྣར་》,མི་འགྱུར།
,,318,3,《པེ་》《སྣར་》,པ་བསྒོམ།
,,319,4,《པེ་》《སྣར་》,པ།
,,320,5,《པེ་》《སྣར་》,པར།
,,321,6,《པེ་》《སྣར་》,mཔར།
,579,322,1,《པེ་》《སྣར་》,ཀྱིས།
,,323,2,《པེ་》《སྣར་》,བཅོམ།
,580,324,1,《པེ་》《སྣར་》,ཏེ།  དམན་པའམ།
,,325,2,《པེ་》《སྣར་》,pཡང་།
,,326,3,《སྣར་》,སྡོག
,,327,4,《པེ་》《སྣར་》,ལས།
,,328,5,《པེ་》《སྣར་》,གསལ།
,,329,6,《པེ་》《སྣར་》,བསྒྲུབ།
,,330,7,《པེ་》《སྣར་》,pཅན།
,581,331,1,《པེ་》《སྣར་》,ཆོག
,,332,2,《པེ་》《སྣར་》,ཆོག
,,333,3,《པེ་》《སྣར་》,རྗེ་བའི།
,,334,4,《པེ་》《སྣར་》,བསལ།
,,335,5,《པེ་》《སྣར་》,པར།
,,336,6,《པེ་》《སྣར་》,ཁོན།
,,337,7,《པེ་》《སྣར་》,ཆོག
,582,338,1,《པེ་》《སྣར་》,mལ།
,,339,2,《པེ་》《སྣར་》,ཀྱི།
,,340,3,《པེ་》《སྣར་》,mམ།
,,341,4,《པེ་》《སྣར་》,pནི།
,,342,5,《སྣར་》,གཅི་བུའི།
,583,343,1,《པེ་》《སྣར་》,ལས།
,,344,2,《པེ་》《སྣར་》,pནོ།།
,,345,3,《པེ་》《སྣར་》,mདུ།
,,346,4,《པེ་》《སྣར་》,pམ།
,,347,5,《པེ་》《སྣར་》,པོར།
,,348,6,《པེ་》《སྣར་》,པོ།
,,349,7,《པེ་》《སྣར་》,གི།
,,350,8,《སྣར་》,mཔ།
,585,351,1,《པེ་》《སྣར་》,mལ།
,,352,2,《པེ་》《སྣར་》,ལ།
,,353,3,《སྣར་》,བསྐྲོལ།
,,354,4,《སྣར་》,རིགས།
,,355,5,《པེ་》《སྣར་》,mམེད་དེ།
,,356,6,《པེ་》《སྣར་》,གཉིས་ཀ།
,585,357,1,《སྣར་》,འདོག
,,358,2,《པེ་》《སྣར་》,རྟོགས་པ།
,,359,3,《པེ་》《སྣར་》,བརྟགས།
,,360,4,《པེ་》《སྣར་》,གཞི།
,,361,5,《པེ་》《སྣར་》,mཔ།
,,362,6,《སྣར་》,རྣམས།
,,363,7,《པེ་》《སྣར་》,པ།
,,364,8,《པེ་》《སྣར་》,འཕུང་།
,,365,9,《པེ་》《སྣར་》,འཕུང་།
,586,366,1,《པེ་》《སྣར་》,དུ།
,,367,2,《པེ་》《སྣར་》,བ་པོ།
,,368,3,《པེ་》《སྣར་》,པོར།
,,369,4,《པེ་》《སྣར་》,pཡང་།
,,370,5,《པེ་》《སྣར་》,སློང་།
,,371,6,《པེ་》《སྣར་》,pདག
,,372,7,《པེ་》《སྣར་》,ལེགས།
,587,373,1,《པེ་》《སྣར་》,mདེ་ལྟ།
,,374,2,《པེ་》《སྣར་》,གིས།
,,375,3,《པེ་》《སྣར་》,པ།
,,376,4,《པེ་》《སྣར་》,pཔ་ཙམ་ཡོད།
,,377,5,《པེ་》《སྣར་》,པར།
,,378,6,《སྣར་》,སྨོན།
,588,379,1,《པེ་》《སྣར་》,བརྟགས།
,,380,2,《པེ་》《སྣར་》,ཀྱི།
,,381,3,《པེ་》《སྣར་》,ནས།
,,382,4,《པེ་》《སྣར་》,ཅེས།
,,383,5,《པེ་》《སྣར་》,mདེ།
,,384,6,《པེ་》《སྣར་》,བསྐུར།
,,385,7,《པེ་》《སྣར་》,pནི།
,,386,8,《པེ་》《སྣར་》,pལྟ།
,589,387,1,《པེ་》《སྣར་》,mཔ།
,,388,2,《སྣར་》,མིན།
,,389,3,《པེ་》《སྣར་》,mརྣམ་ཤེས་དང་།
,,390,4,《པེ་》《སྣར་》,ཀྱི་རྗེས་སུ་བཏགས།
,,391,5,《པེ་》《སྣར་》,པ།
,590,392,1,《པེ་》《སྣར་》,mདག
,,393,2,《པེ་》《སྣར་》,ཀྱི།
,,394,3,《པེ་》《སྣར་》,mཞེས།
,,395,4,《པེ་》《སྣར་》,ཅེས།
,,396,5,《པེ་》《སྣར་》,ལུས་ཀྱིས།
,,397,6,《པེ་》《སྣར་》,བརྙད།
,,398,7,《སྣར་》,ཚིགས།
,,399,8,《པེ་》《སྣར་》,གཞི་གསུམ་བསྐྱེད།
,591,400,1,《སྣར་》,རྟོགས།
,,401,2,《པེ་》《སྣར་》,གཞི།
,,402,3,《པེ་》《སྣར་》,བསྐྱེད།
