མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,230,2,《པེ་》《སྣར་》,བཞག   ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་གཞག་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བཞག་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,231,3,《པེ་》《སྣར་》,བར།,,,,,,
,,232,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,233,5,《པེ་》《སྣར་》,སྐྱེ།,,,,,,
,39,234,1,《པེ་》《སྣར་》,ཀླག,,,,,,
,,235,2,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,236,3,《སྣར་》,རྣམས།,,,,,,
,,237,4,《པེ་》《སྣར་》,བ།,,,,,,
,,238,5,《སྣར་》,འབྱོར།,,,,,,
,,239,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,40,240,1,《པེ་》《སྣར་》,བ།,,,,,,
,,241,2,《པེ་》《སྣར་》,ནང་།,
,41,242,1,《པེ་》《སྣར་》,པ།,
,,243,2,《པེ་》《སྣར་》,ཉིད།,
,,244,3,《པེ་》《སྣར་》,པ་ཉིད།,
,,245,4,《པེ་》《སྣར་》,པ་དེ་དག,
,,246,5,《པེ་》《སྣར་》,རྣམས།,
,42,247,1,《པེ་》《སྣར་》,ལ།,
,,248,2,《པེ་》《སྣར་》,ཞིང་བསྒོམ།,
,,249,3,《པེ་》《སྣར་》,པ་གཉིས།,
,43,250,1,《པེ་》《སྣར་》,ཡི།,
,,251,2,《པེ་》《སྣར་》,བསྲིངས།,
,,252,3,《པེ་》《སྣར་》,ཁམ།,
,,253,4,《པེ་》《སྣར་》,དང་།,
,,254,5,《པེ་》《སྣར་》,ལྷགས།,
,,255,6,《པེ་》《སྣར་》,བསྐྱེད།,
,,256,7,《པེ་》《སྣར་》,མའི།,
,,257,8,《པེ་》《སྣར་》,མི་གཏོགས།,
,44,258,1,《པེ་》《སྣར་》,ལྟའོ།,
,,259,2,《པེ་》《སྣར་》,ཀྱི།,
,,260,3,《པེ་》《སྣར་》,འོངས།,
,,261,4,《པེ་》《སྣར་》,ན།,
,45,262,1,《པེ་》《སྣར་》,ལས།,
,,263,2,《པེ་》《སྣར་》,བྱ་སྤང་།,
,,264,3,《སྣར་》,དེ།,
,46,265,1,《པེ་》《སྣར་》,བྱེད་མཐར།,
,,266,2,《པེ་》《སྣར་》,སུ་ཉེར།,《ཅོ་》,ཉེ།
,,267,3,《པེ་》《སྣར་》,ཏེ།,
,,268,4,《པེ་》《སྣར་》,དག,
,,269,5,《པེ་》《སྣར་》,བསྟེན།,
,,270,6,《པེ་》,འགྱུར།,《སྣར་》,འགྲུབ།
,,271,7,《པེ་》《སྣར་》,འོངས།,
,,272,8,《སྣར་》,ཆད།,
,,273,9,《པེ་》《སྣར་》,ཀྱི།,
,,274,10,《སྣར་》,བྲལ།,
,47,275,1,《པེ་》《སྣར་》,བསལ།,
,,276,2,《པེ་》,སྔོགས།,
,,277,3,《པེ་》《སྣར་》,སྔོགས།,
,,278,4,《པེ་》《སྣར་》,ཤེས།,
